url,Name,Rates,Reviews,Type,Phone,Neighborhood,Website,direction
https://www.google.com/maps/place/%D8%A7%D9%84%D8%B1%D9%88%D8%B6%D8%A9+%D8%A7%D9%84%D8%AA%D8%B7%D8%A8%D9%8A%D9%82%D9%8A%D8%A9%E2%80%AD/data=!4m7!3m6!1s0x3e2f045eeeabecef:0x10096e5673edd1c!8m2!3d24.6592348!4d46.7124235!16s%2Fg%2F1hf99tbh3!19sChIJ7-yr7l4ELz4RHN0-Z-WWAAE?authuser=0&hl=ar&rclk=1,الروضة التطبيقية,3.7,(9),حضانة أطفال,,المربع,,جنوب الرياض
https://www.google.com/maps/place/%D8%A7%D9%84%D9%85%D9%86%D9%81%D9%88%D8%AD%D9%87+%D8%AD%D9%8A+%D8%A7%D9%84%D8%B7%D8%B1%D9%81%D8%A7%D8%A1%E2%80%AD/data=!4m7!3m6!1s0x3e2f0f002f5bb86b:0xfeb9dd05081f45b3!8m2!3d24.6028135!4d46.7225242!16s%2Fg%2F11w8_z0zcl!19sChIJa7hbLwAPLz4Rs0UfCAXduf4?authuser=0&hl=ar&rclk=1,المنفوحه حي الطرفاء,5.0,(1),حضانة,,اليمامة,,جنوب الرياض
https://www.google.com/maps/place/%D8%B1%D9%88%D8%B6%D8%A9+%D8%A7%D9%84%D8%A3%D8%B7%D9%81%D8%A7%D9%84+%D8%A7%D9%84%D8%AB%D8%A7%D9%84%D8%AB%D8%A9%E2%80%AD/data=!4m7!3m6!1s0x3e2f0f7eacbb63fb:0x77334bc86d08d6d3!8m2!3d24.6010057!4d46.7139221!16s%2Fg%2F11c1qx3v1k!19sChIJ-2O7rH4PLz4R09YIbchLM3c?authuser=0&hl=ar&rclk=1,روضة الأطفال الثالثة,4.7,(18),مدرسة,,اليمامة,7746 البركات,جنوب الرياض
https://www.google.com/maps/place/%D8%A7%D9%84%D9%8A%D9%85%D8%A7%D9%85%D8%A9%E2%80%AD/data=!4m7!3m6!1s0x3e2f0f706738c253:0x324521a2c66eb5c4!8m2!3d24.5940471!4d46.714514!16s%2Fg%2F12xpvhsm5!19sChIJU8I4Z3APLz4RxLVuxqIhRTI?authuser=0&hl=ar&rclk=1,اليمامة,,,الرياض,,اليمامة,,جنوب الرياض
https://www.google.com/maps/place/%D9%85%D8%AF%D8%B1%D8%B3%D8%A9+57+%D8%A7%D9%84%D8%A7%D8%A8%D8%AA%D8%AF%D8%A7%D8%A6%D9%8A%D8%A9%E2%80%AD/data=!4m7!3m6!1s0x3e2f0f7121994c91:0x33cd80790f3e16a7!8m2!3d24.6019558!4d46.7131059!16s%2Fg%2F11hdb07vjx!19sChIJkUyZIXEPLz4RpxY-D3mAzTM?authuser=0&hl=ar&rclk=1,مدرسة 57 الابتدائية,4.1,(27),مدرسة,,اليمامة,,جنوب الرياض
https://www.google.com/maps/place/%D9%85%D8%AF%D8%B1%D8%B3%D8%A9+%D8%A7%D9%84%D8%A8%D8%B1%D8%A7%D8%A1+%D8%A8%D9%86+%D9%85%D8%A7%D9%84%D9%83+%D8%A7%D9%84%D9%85%D8%AA%D9%88%D8%B3%D8%B7%D8%A9%E2%80%AD/data=!4m7!3m6!1s0x3e2f0f73c7661fab:0x691cca81b0a39b62!8m2!3d24.5954025!4d46.719934!16s%2Fg%2F11b607kwdt!19sChIJqx9mx3MPLz4RYpujsIHKHGk?authuser=0&hl=ar&rclk=1,مدرسة البراء بن مالك المتوسطة,3.9,(59),مدرسة,,اليمامة,المستجدة,جنوب الرياض
https://www.google.com/maps/place/%D9%85%D8%B1%D9%83%D8%B2+%D8%A8%D9%8A%D8%AA+%D8%A7%D9%84%D8%AD%D9%86%D8%A7%D9%86+%D9%84%D8%B6%D9%8A%D8%A7%D9%81%D8%A9+%D8%A7%D9%84%D8%A3%D8%B7%D9%81%D8%A7%D9%84%E2%80%AD/data=!4m7!3m6!1s0x3e2f0fcc5f50dbad:0x217a3f9edaf3808e!8m2!3d24.5438788!4d46.6935065!16s%2Fg%2F11pvhvks2b!19sChIJrdtQX8wPLz4RjoDz2p4_eiE?authuser=0&hl=ar&rclk=1,مركز بيت الحنان لضيافة الأطفال,4.7,(193),رياض أطفال,056 404 1610,بدر,,جنوب الرياض
https://www.google.com/maps/place/%D8%A7%D9%84%D8%B1%D9%88%D8%B6%D8%A9+62%E2%80%AD/data=!4m7!3m6!1s0x3e2f0e33b68db815:0x300a56a90cb31f66!8m2!3d24.5454879!4d46.6975847!16s%2Fg%2F11c6dw73mb!19sChIJFbiNtjMOLz4RZh-zDKlWCjA?authuser=0&hl=ar&rclk=1,الروضة 62,3.6,(24),رياض أطفال,,بدر,,جنوب الرياض
https://www.google.com/maps/place/%D8%A7%D9%84%D8%B1%D9%88%D8%B6%D8%A9+47%E2%80%AD/data=!4m7!3m6!1s0x3e2f0ef193d31845:0x7f2850a2edd3ac7d!8m2!3d24.5550865!4d46.7174672!16s%2Fg%2F11c5t1v3nl!19sChIJRRjTk_EOLz4RfazT7aJQKH8?authuser=0&hl=ar&rclk=1,الروضة 47,3.4,(19),مدرسة,053 105 6824,بدر,,جنوب الرياض
https://www.google.com/maps/place/%D9%85%D8%B1%D9%83%D8%B2+%D8%BA%D9%90%D8%B1%D8%A7%D8%B3+%D8%A7%D9%84%D9%86%D9%85%D9%88%D8%B0%D8%AC%D9%8A%E2%80%AD/data=!4m7!3m6!1s0x3e2f0f34a586242d:0x90ac22a96841cd5f!8m2!3d24.5449286!4d46.7186985!16s%2Fg%2F11fmddmbnh!19sChIJLSSGpTQPLz4RX81BaKkirJA?authuser=0&hl=ar&rclk=1,مركز غِراس النموذجي,4.3,(78),مدرسة خاصة,055 977 9121,بدر,,جنوب الرياض
https://www.google.com/maps/place/%D8%AD%D8%B6%D8%A7%D9%86%D8%A9+%D8%A7%D9%84%D8%A7%D8%A8%D8%AF%D8%A7%D8%B9%E2%80%AD/data=!4m7!3m6!1s0x3e2f0f007d24f959:0xdc7dd7b83d5b94!8m2!3d24.5414081!4d46.7303051!16s%2Fg%2F11wfh6_ll3!19sChIJWfkkfQAPLz4RlFs9uNd93AA?authuser=0&hl=ar&rclk=1,حضانة الابداع,5.0,(1),رياض أطفال,053 378 0103,بدر,,جنوب الرياض
https://www.google.com/maps/place/%D9%85%D8%B1%D9%83%D8%B2+%D8%A7%D9%84%D9%82%D8%B1%D8%B4+%D8%A7%D9%84%D8%B5%D8%BA%D9%8A%D8%B1+%D9%84%D8%B6%D9%8A%D8%A7%D9%81%D8%A9+%D8%A7%D9%84%D8%A7%D8%B7%D9%81%D8%A7%D9%84%E2%80%AD/data=!4m7!3m6!1s0x3e49fd2f0cb5c58b:0xa5ae7cd7b7db6e14!8m2!3d26.4061933!4d50.029209!16s%2Fg%2F11t9cxksy0!19sChIJi8W1DC_9ST4RFG7bt9d8rqU?authuser=0&hl=ar&rclk=1,مركز القرش الصغير لضيافة الاطفال,4.7,(63),حضانة أطفال,054 874 5555,بدر,,جنوب الرياض
https://www.google.com/maps/place/Al-Tibyan+Kindergarten+for+the+memorization+of+the+Qur%E2%80%99an/data=!4m7!3m6!1s0x3e2f0e8b87cebfd1:0xa6859380f6012880!8m2!3d24.5456078!4d46.7138813!16s%2Fg%2F11c1sj0ndg!19sChIJ0b_Oh4sOLz4RgCgB9oCThaY?authuser=0&hl=ar&rclk=1,Al-Tibyan Kindergarten for the memorization of the Qur’an,3.9,(33),حضانة أطفال,055 300 5913,بدر,,جنوب الرياض
https://www.google.com/maps/place/%D9%85%D8%B1%D9%83%D8%B2+%D8%A7%D9%84%D8%B7%D9%81%D9%84+%D8%A7%D9%84%D9%85%D8%AA%D9%82%D8%AF%D9%85+%D9%84%D8%B6%D9%8A%D8%A7%D9%81%D8%A9+%D8%A7%D9%84%D8%A7%D8%B7%D9%81%D8%A7%D9%84+%D8%A7%D9%84%D8%A7%D9%87%D9%84%D9%8A%D9%87%E2%80%AD/data=!4m7!3m6!1s0x3e49fd3606afca43:0xf5b994675fb95f2e!8m2!3d26.415309!4d50.0222832!16s%2Fg%2F11rxp79kvp!19sChIJQ8qvBjb9ST4RLl-5X2eUufU?authuser=0&hl=ar&rclk=1,مركز الطفل المتقدم لضيافة الاطفال الاهليه,4.5,(17),رياض أطفال,050 777 0934,بدر,,جنوب الرياض
https://www.google.com/maps/place/%D8%A7%D8%AC%D9%8A%D8%A7%D9%84+%D8%A7%D9%84%D9%85%D8%B3%D8%AA%D9%82%D8%A8%D9%84%E2%80%AD/data=!4m7!3m6!1s0x3e2f0ff9b4aba479:0x40dfb55c137ca4b9!8m2!3d24.5558715!4d46.716501!16s%2Fg%2F11vbrmfkq0!19sChIJeaSrtPkPLz4RuaR8E1y130A?authuser=0&hl=ar&rclk=1,اجيال المستقبل,3.7,(3),رياض أطفال,056 060 8784,بدر,,جنوب الرياض
https://www.google.com/maps/place/%D8%AD%D8%B6%D8%A7%D9%86%D8%A9+%D8%A5%D9%82%D8%B1%D8%A3%D8%A9%E2%80%AD/data=!4m7!3m6!1s0x3e2f0f00795bb62f:0x9f7f819e1049707f!8m2!3d24.5464965!4d46.7154873!16s%2Fg%2F11wc9vdtnb!19sChIJL7ZbeQAPLz4Rf3BJEJ6Bf58?authuser=0&hl=ar&rclk=1,حضانة إقرأة,5.0,(2),حضانة أطفال,,بدر,,جنوب الرياض
https://www.google.com/maps/place/%D8%B1%D9%88%D8%B6%D8%A9+%D8%A8%D8%B1%D8%A7%D8%B9%D9%85+%D8%A7%D9%84%D8%A7%D9%8A%D9%85%D8%A7%D9%86+%D8%A7%D9%84%D9%85%D8%AA%D8%B7%D9%88%D8%B1%D8%A9%E2%80%AD/data=!4m7!3m6!1s0x3e2f0f1a986113e5:0x4cb9afa1a6d398c5!8m2!3d24.5711131!4d46.6973709!16s%2Fg%2F11gyysg4bt!19sChIJ5RNhmBoPLz4RxZjTpqGvuUw?authuser=0&hl=ar&rclk=1,روضة براعم الايمان المتطورة,3.2,(21),مدرسة خاصة,055 660 4856,بدر,,جنوب الرياض
https://www.google.com/maps/place/%D8%A7%D9%84%D8%B1%D9%88%D8%B6%D8%A9+%D9%A1%D9%A1%D9%A3+%D8%A8%D9%85%D8%AF%D9%8A%D9%86%D8%A9+%D8%A7%D9%84%D8%A3%D9%85%D9%8A%D8%B1+%D8%A8%D8%AF%D8%B1+%D8%A7%D9%84%D8%B3%D9%83%D9%86%D9%8A%D8%A9%E2%80%AD/data=!4m7!3m6!1s0x3e2fabea33b44231:0x522a369215a45c0!8m2!3d24.7583735!4d46.8856489!16s%2Fg%2F11f55zf294!19sChIJMUK0M-qrLz4RwEVaIWmjIgU?authuser=0&hl=ar&rclk=1,الروضة ١١٣ بمدينة الأمير بدر السكنية,4.9,(14),حضانة أطفال,,بدر,,جنوب الرياض
https://www.google.com/maps/place/%D8%AD%D8%B6%D8%A7%D9%86%D9%87%E2%80%AD/data=!4m7!3m6!1s0x3e2f0fe7769970e3:0x6a8c473ebede90e!8m2!3d24.5449411!4d46.7279985!16s%2Fg%2F11vcwfqx55!19sChIJ43CZducPLz4RDunt63PEqAY?authuser=0&hl=ar&rclk=1,حضانه,5.0,(1),حضانة أطفال,,بدر,,جنوب الرياض
https://www.google.com/maps/place/%D8%A7%D9%84%D8%B1%D9%88%D8%B6%D8%A9+%D8%A7%D9%84%D8%AB%D8%A7%D9%86%D9%8A%D8%A9+%D8%B9%D8%B4%D8%B1+%D8%A8%D8%A7%D9%84%D8%AF%D9%85%D8%A7%D9%85%E2%80%AD/data=!4m7!3m6!1s0x3e49fd6cb6dfb0fd:0x944d852cde7e10cb!8m2!3d26.3993726!4d50.0388505!16s%2Fg%2F11csp7zyzy!19sChIJ_bDftmz9ST4RyxB-3iyFTZQ?authuser=0&hl=ar&rclk=1,الروضة الثانية عشر بالدمام,3.3,(29),حضانة أطفال,013 822 3525,بدر,,جنوب الرياض
https://www.google.com/maps/place/%D8%A7%D8%A8%D9%88+%D9%83%D9%86%D8%A7%D9%86%E2%80%AD/data=!4m7!3m6!1s0x3e2f0f005e562551:0xefabf578dd03245!8m2!3d24.5493244!4d46.729706!16s%2Fg%2F11y66gck73!19sChIJUSVWXgAPLz4RRTLQjVe_-g4?authuser=0&hl=ar&rclk=1,ابو كنان,,,حضانة أطفال,,بدر,,جنوب الرياض
https://www.google.com/maps/place/%D8%AD%D8%B6%D8%A7%D9%86%D8%A9+%D9%85%D9%86%D8%B2%D9%84%D9%8A%D8%A9%E2%80%AD/data=!4m7!3m6!1s0x3e2f0f5fc9974d5d:0xccf179ae06acd6f6!8m2!3d24.536381!4d46.6918282!16s%2Fg%2F11rv1knlmw!19sChIJXU2XyV8PLz4R9tasBq558cw?authuser=0&hl=ar&rclk=1,حضانة منزلية,5.0,(2),حضانة أطفال,054 767 1715,بدر,,جنوب الرياض
https://www.google.com/aclk?sa=l&ai=DChcSEwi0tPWk7oeMAxUYOAYAHVqaJH8YABAIGgJ3cw&co=1&gclid=Cj0KCQjwhMq-BhCFARIsAGvo0KcQ5qIzYLm3XkVvUwSUnNuQZaNJWtZp5YVDQCTRxd1ENBvyKwKF08caAv3OEALw_wcB&sig=AOD64_2g_ofg3_XOJ8Xbdg5rgXo93xI4jw&q=&ctype=99&ved=2ahUKEwjSmvGk7oeMAxUDVaQEHWmDOo0QhKwBegQIERAP&adurl=,مركزالحديقة الحية لضيافة الاطفال حي النرجس,4.4,(7),RAJB2992 2992 شارع عمر بن علي الجعدي - حي النرجس الرياض 13333 - 7657,⋅ Closes 2 AM,ديراب,,جنوب الرياض
"https://www.google.com/maps/dir//%D8%B1%D9%88%D8%B6%D8%A9+%D8%AB%D8%A8%D9%8A%D8%AA%D8%A9+%D8%A7%D9%84%D8%A3%D9%88%D8%B3%D9%8A%D8%A9%D8%8C+%D8%AF%D9%8A%D8%B1%D8%A7%D8%A8%D8%8C%D8%8C+%D8%AD%D9%8A,+3906+%D8%A7%D9%84%D8%AD%D8%B1%D9%81%D8%8C+7604%D8%8C,+Riyadh+14972%D8%8C%E2%80%AD/data=!4m6!4m5!1m1!4e2!1m2!1m1!1s0x3e2f138e143ebd79:0x8b35d1e8472d9fc4?sa=X&ved=1t:57443&ictx=111",روضة ثبيتة الأوسية,1.9,(9),رياض أطفال,· 053 009 0465,ديراب,,جنوب الرياض
"https://www.google.com/maps/dir//%D8%B1%D9%88%D8%B6%D8%A9+%D8%A8%D8%B1%D8%A7%D8%B9%D9%85+%D8%A7%D9%84%D9%87%D8%AF%D9%89%D8%8C+3242+Wadi+Ash+Shuara,+Riyadh+14969%E2%80%AD/data=!4m6!4m5!1m1!4e2!1m2!1m1!1s0x3e2f117c9caf927d:0xae1d1b567ce14622?sa=X&ved=1t:57443&ictx=111",روضة براعم الهدى,2.7,(7),حضانة أطفال,,ديراب,,جنوب الرياض
"https://www.google.com/maps/dir//%D8%B1%D9%88%D8%B6%D8%A9+%D8%A8%D8%B1%D8%A7%D8%B9%D9%85+%D8%A7%D9%84%D8%A7%D8%B5%D9%8A%D9%84+%D8%A7%D9%84%D8%B5%D8%A8%D8%A7%D8%AD%D9%8A%D9%87+%D9%82%D8%B3%D9%85+%D8%A7%D9%84%D8%A8%D9%86%D9%8A%D9%86%D8%8C+5394+Dirab+Branch+Rd%D8%8C+7690+%D8%B7%D8%B1%D9%8A%D9%82+%D8%AF%D9%8A%D8%B1%D8%A7%D8%A8+%D8%A7%D9%84%D9%81%D8%B1%D8%B9%D9%8A%D8%8C+%D8%A7%D9%84%D8%AD%D8%B2%D9%85%D8%8C+%D8%A7%D9%84%D8%B1%D9%8A%D8%A7%D8%B6+14964,+Riyadh+14964%E2%80%AD/data=!4m6!4m5!1m1!4e2!1m2!1m1!1s0x3e2f11d45c6507b7:0xf54bbf58ee38096a?sa=X&ved=1t:57443&ictx=111",روضة براعم الاصيل الصباحيه قسم البنين,3.6,(9),مدرسة,050 422 5592,ديراب,,جنوب الرياض
"https://www.google.com/maps/dir//%D9%85%D8%B1%D9%83%D8%B2+%D8%A7%D9%84%D8%AD%D9%81%D9%84%D8%A9+%D8%A7%D9%84%D8%B1%D8%A7%D8%A6%D8%B9%D8%A9%D8%8C+%D8%A7%D9%84%D9%86%D8%B9%D9%85%D8%A7%D9%86+%D8%A8%D9%86+%D8%A8%D8%B4%D9%8A%D8%B1,+Riyadh%E2%80%AD/data=!4m6!4m5!1m1!4e2!1m2!1m1!1s0x3e2f11003ad9e31f:0x73cdda28dd47c933?sa=X&ved=1t:57443&ictx=111",مركز الحفلة الرائعة,4.8,(25),حضانة أطفال,· 053 977 1294,ديراب,,جنوب الرياض
https://www.google.com/maps/place/ABC+KIDS/data=!4m7!3m6!1s0x3e2f05d455a443f7:0xd95c6b240d1d2bf9!8m2!3d24.6140184!4d46.7231865!16s%2Fg%2F11vksdmfnf!19sChIJ90OkVdQFLz4R-SsdDSRrXNk?authuser=0&hl=ar&rclk=1,ABC KIDS,5.0,(1),حضانة أطفال,056 220 9698,منفوحة الجديدة,,جنوب الرياض
https://www.google.com/maps/place/ABC/data=!4m7!3m6!1s0x3e2f05f5b105951b:0xb1420b1256b8942a!8m2!3d24.6177815!4d46.7238013!16s%2Fg%2F11t1918s70!19sChIJG5UFsfUFLz4RKpS4VhILQrE?authuser=0&hl=ar&rclk=1,ABC,5.0,(1),حضانة أطفال,054 163 4638,منفوحة الجديدة,,جنوب الرياض
https://www.google.com/maps/place/%D8%AD%D8%B6%D8%A7%D9%86%D9%87+%D8%AD%D9%85%D8%B2%D9%87+%D8%A7%D9%84%D9%85%D9%82%D8%B1+%D8%A7%D9%84%D8%AC%D8%AF%D9%8A%D8%AF%E2%80%AD/data=!4m7!3m6!1s0x3e2f05b2a2e355dd:0xe447b88041090b95!8m2!3d24.6165702!4d46.7042748!16s%2Fg%2F11khjvqxh3!19sChIJ3VXjorIFLz4RlQsJQYC4R-Q?authuser=0&hl=ar&rclk=1,حضانه حمزه المقر الجديد,5.0,(1),حضانة أطفال,,منفوحة الجديدة,,جنوب الرياض
https://www.google.com/maps/place/Kids+Station+Nursery/data=!4m7!3m6!1s0x3e2f0548e5e96367:0x693db5546f451ea5!8m2!3d24.6692777!4d46.7445606!16s%2Fg%2F11ptnlt5fy!19sChIJZ2Pp5UgFLz4RpR5Fb1S1PWk?authuser=0&hl=ar&rclk=1,Kids Station Nursery,4.1,(66),حضانة أطفال,054 399 6570,منفوحة الجديدة,,جنوب الرياض
https://www.google.com/maps/place/%D9%85%D8%B1%D9%83%D8%B2+%D8%B6%D9%8A%D8%A7%D9%81%D8%A9+%D9%86%D8%B5%D9%86%D8%B9+%D8%A7%D9%84%D8%BA%D8%AF2%E2%80%AD/data=!4m7!3m6!1s0x3e2f1b3bc899a0cd:0x1e8e445dbffdcab5!8m2!3d24.672552!4d46.7353767!16s%2Fg%2F11kpgqml1_!19sChIJzaCZyDsbLz4Rtcr9v11Ejh4?authuser=0&hl=ar&rclk=1,مركز ضيافة نصنع الغد2,5.0,(46),حضانة أطفال,054 427 9223,منفوحة الجديدة,,جنوب الرياض
https://www.google.com/maps/place/%D8%AD%D8%B6%D8%A7%D9%86%D8%A9+%D8%A7%D9%84%D9%85%D9%84%D8%B2+%D8%A8%D9%8A%D8%A8%D9%8A+%D9%83%D9%8A%D8%B1%E2%80%AD/data=!4m7!3m6!1s0x3e2f05a14805ee39:0x18a0b2843113ccc9!8m2!3d24.6709612!4d46.7477827!16s%2Fg%2F11hzkprppj!19sChIJOe4FSKEFLz4RycwTMYSyoBg?authuser=0&hl=ar&rclk=1,حضانة الملز بيبي كير,4.2,(40),حضانة أطفال,,منفوحة الجديدة,,جنوب الرياض
https://www.google.com/maps/place/%D8%AD%D8%B6%D8%A7%D9%86%D8%A9+%D9%83%D8%B1%D8%B2+%D9%88%D8%AA%D9%88%D8%AA%E2%80%AD/data=!4m7!3m6!1s0x3e2f03599c03fe2f:0x7a26c79d80671707!8m2!3d24.6738632!4d46.685576!16s%2Fg%2F11sqchtrqf!19sChIJL_4DnFkDLz4RBxdngJ3HJno?authuser=0&hl=ar&rclk=1,حضانة كرز وتوت,4.4,(17),حضانة أطفال,055 252 9564,منفوحة الجديدة,,جنوب الرياض
https://www.google.com/maps/place/%D9%85%D8%B1%D9%83%D8%B2+%D8%B3%D9%85%D8%A7%D8%A1+%D9%88%D9%86%D8%AC%D9%88%D9%85+%D9%84%D8%B6%D9%8A%D8%A7%D9%81%D8%A9+%D8%A7%D9%84%D8%A3%D8%B7%D9%81%D8%A7%D9%84%E2%80%AD/data=!4m7!3m6!1s0x3e2f011359aac353:0x1b846f59bfc32c4a!8m2!3d24.7253391!4d46.7679456!16s%2Fg%2F11dxl3sv0h!19sChIJU8OqWRMBLz4RSizDv1lvhBs?authuser=0&hl=ar&rclk=1,مركز سماء ونجوم لضيافة الأطفال,4.9,(129),حضانة,055 524 9000,منفوحة الجديدة,,جنوب الرياض
https://www.google.com/maps/place/%D9%85%D8%B1%D9%83%D8%B2+%D8%A7%D8%B3%D9%85%D8%A7%D8%A1+%D8%B9%D8%A8%D8%AF+%D8%A7%D9%84%D9%84%D9%87+%D8%B9%D9%84%D9%8A+%D8%A7%D9%84%D9%82%D9%86%D8%A7%D8%B5+%D9%84%D8%B6%D9%8A%D8%A7%D9%81%D8%A9+%D8%A7%D9%84%D8%A3%D8%B7%D9%81%D8%A7%D9%84+%D8%A7%D9%84%D8%A3%D9%87%D9%84%D9%8A%D8%A9%E2%80%AD/data=!4m7!3m6!1s0x3e2f0565e1325901:0x2ea62b326ad7f569!8m2!3d24.5976165!4d46.6807422!16s%2Fg%2F11p0_gl55n!19sChIJAVky4WUFLz4RafXXajIrpi4?authuser=0&hl=ar&rclk=1,مركز اسماء عبد الله علي القناص لضيافة الأطفال الأهلية,4.6,(15),حضانة أطفال,054 309 6494,منفوحة الجديدة,,جنوب الرياض
https://www.google.com/maps/place/%D8%AD%D8%B6%D8%A7%D9%86%D8%A9+%D8%A7%D9%85+%D9%8A%D9%88%D8%B3%D9%81%E2%80%AD/data=!4m7!3m6!1s0x3e2f0519ec3128af:0xf09bd07727d5615b!8m2!3d24.615075!4d46.7191757!16s%2Fg%2F11l6mdjmlk!19sChIJrygx7BkFLz4RW2HVJ3fQm_A?authuser=0&hl=ar&rclk=1,حضانة ام يوسف,5.0,(2),حضانة أطفال,,منفوحة الجديدة,,جنوب الرياض
https://www.google.com/maps/place/%D8%AD%D8%B6%D8%A7%D9%86%D9%87+%D8%AD%D9%85%D8%B2%D9%87%E2%80%AD/data=!4m7!3m6!1s0x3e2f05408dad8cdb:0xcaa24dddcd665eb5!8m2!3d24.6170973!4d46.704232!16s%2Fg%2F11kc68q30y!19sChIJ24ytjUAFLz4RtV5mzd1Noso?authuser=0&hl=ar&rclk=1,حضانه حمزه,5.0,(1),حضانة أطفال,,منفوحة الجديدة,,جنوب الرياض
https://www.google.com/maps/place/%D8%AD%D8%B6%D8%A7%D9%86%D9%87+%D9%85%D9%8A%D9%84%D8%A7%D8%AF%E2%80%AD/data=!4m7!3m6!1s0x3e2f071f045aff15:0xa0a10fad5cda3603!8m2!3d24.6726029!4d46.7869508!16s%2Fg%2F11smjb6lsd!19sChIJFf9aBB8HLz4RAzbaXK0PoaA?authuser=0&hl=ar&rclk=1,حضانه ميلاد,4.9,(11),رياض أطفال,050 639 4877,منفوحة الجديدة,,جنوب الرياض
https://www.google.com/maps/place/Butterflies+House+International+School_%D9%85%D8%AF%D8%B1%D8%B3%D8%A9+%D9%85%D9%86%D8%B2%D9%84+%D8%A7%D9%84%D9%81%D8%B1%D8%A7%D8%B4%D8%A7%D8%AA+%D8%A7%D9%84%D8%B9%D8%A7%D9%84%D9%85%D9%8A%D8%A9%E2%80%AD/data=!4m7!3m6!1s0x3e2f05c4f8af28fb:0x50ec01311747b410!8m2!3d24.656699!4d46.7406631!16s%2Fg%2F11tc1d3pfs!19sChIJ-yiv-MQFLz4RELRHFzEB7FA?authuser=0&hl=ar&rclk=1,Butterflies House International School_مدرسة منزل الفراشات العالمية,4.5,(158),مدرسة دولية,058 383 3530,منفوحة الجديدة,,جنوب الرياض
https://www.google.com/maps/place/%D9%85%D8%B1%D9%83%D8%B2+%D8%A7%D9%84%D8%B1%D9%88%D8%A7%D8%AF+%D8%A7%D9%84%D8%A7%D8%B0%D9%83%D9%8A%D8%A7%D8%A1+%D9%84%D8%B6%D9%8A%D8%A7%D9%81%D8%A9+%D8%A7%D9%84%D8%A7%D8%B7%D9%81%D8%A7%D9%84%E2%80%AD/data=!4m7!3m6!1s0x3e2efd9132d4b7d1:0x3a79716b86b80e39!8m2!3d24.775561!4d46.7219736!16s%2Fg%2F11bw20sq_q!19sChIJ0bfUMpH9Lj4ROQ64hmtxeTo?authuser=0&hl=ar&rclk=1,مركز الرواد الاذكياء لضيافة الاطفال,4.3,(163),حضانة أطفال,050 994 8694,الازدهار,,شمال الرياض
https://www.google.com/maps/place/%D9%85%D8%B1%D9%83%D8%B2+%D8%B4%D8%AC%D8%B1%D8%A9+%D8%A7%D9%84%D8%B9%D9%84%D9%85+%D9%84%D8%B6%D9%8A%D8%A7%D9%81%D8%A9+%D8%A7%D9%84%D8%A7%D8%B7%D9%81%D8%A7%D9%84%E2%80%AD/data=!4m7!3m6!1s0x3e2efd0062abf0cd:0x5ef9158dcd18188!8m2!3d24.7764117!4d46.7242315!16s%2Fg%2F11h_3yx_gv!19sChIJzfCrYgD9Lj4RiIHR3FiR7wU?authuser=0&hl=ar&rclk=1,مركز شجرة العلم لضيافة الاطفال,3.8,(48),حضانة أطفال,054 327 5455,الازدهار,,شمال الرياض
https://www.google.com/maps/place/%D9%85%D8%B1%D9%83%D8%B2+%D8%A7%D8%B4%D8%A8%D8%A7%D9%84+%D8%A7%D9%84%D8%BA%D8%AF+%D9%84%D8%B6%D9%8A%D8%A7%D9%81%D8%A9%E2%80%AD/data=!4m7!3m6!1s0x3e2efd676cd2af7b:0x5cf844364f1d0271!8m2!3d24.7810837!4d46.7223185!16s%2Fg%2F11q97kqbkf!19sChIJe6_SbGf9Lj4RcQIdTzZE-Fw?authuser=0&hl=ar&rclk=1,مركز اشبال الغد لضيافة,3.6,(32),حضانة أطفال,050 908 4095,الازدهار,,شمال الرياض
https://www.google.com/maps/place/%D9%85%D8%B1%D9%83%D8%B2+%D9%86%D8%AC%D9%88%D9%85+%D8%B5%D8%BA%D9%8A%D8%B1%D8%A9+%D9%84%D8%B6%D9%8A%D8%A7%D9%81%D8%A9+%D8%A7%D9%84%D8%A3%D8%B7%D9%81%D8%A7%D9%84+%D8%AD%D9%8A+%D8%BA%D8%B1%D9%86%D8%A7%D8%B7%D8%A9%E2%80%AD/data=!4m7!3m6!1s0x3e2efd0e05bfd14d:0xe4dfc9ad9d244900!8m2!3d24.7860636!4d46.7397893!16s%2Fg%2F11pbdsxt4z!19sChIJTdG_BQ79Lj4RAEkkna3J3-Q?authuser=0&hl=ar&rclk=1,مركز نجوم صغيرة لضيافة الأطفال حي غرناطة,4.1,(81),حضانة أطفال,050 004 6990,الازدهار,,شمال الرياض
https://www.google.com/maps/place/%D8%AD%D8%B6%D8%A7%D9%86%D8%A9+%D9%81%D8%AA%D8%A7%D9%81%D9%8A%D8%AA+%D8%A7%D9%84%D8%B3%D9%83%D8%B1+%D8%A7%D9%84%D9%85%D9%86%D8%B2%D9%84%D9%8A%D9%87%E2%80%AD/data=!4m7!3m6!1s0x3e2efdb013957f15:0x7adb4f9d31a40518!8m2!3d24.7753876!4d46.7218082!16s%2Fg%2F11s0py2x_2!19sChIJFX-VE7D9Lj4RGAWkMZ1P23o?authuser=0&hl=ar&rclk=1,حضانة فتافيت السكر المنزليه,4.0,(2),حضانة أطفال,,الازدهار,,شمال الرياض
