url,Name,Rates,Reviews,Type,Phone,Neighborhood,Website,direction
https://www.google.com/maps/place/%D8%B1%D9%88%D8%B6%D8%A9+%D8%A8%D8%B1%D8%A7%D8%B9%D9%85+%D8%B1%D9%88%D8%A7%D8%AF+%D8%A7%D9%84%D8%AE%D9%84%D9%8A%D8%AC+%D8%A7%D9%84%D8%B9%D8%A7%D9%84%D9%85%D9%8A%D8%A9%E2%80%AD/data=!4m7!3m6!1s0x3e2ee19c458a441d:0xd8e06e3870fb7c39!8m2!3d24.7814836!4d46.5808064!16s%2Fg%2F11q2jn_nvg!19sChIJHUSKRZzhLj4ROXz7cDhu4Ng?authuser=0&hl=ar&rclk=1,روضة براعم رواد الخليج العالمية,3.8,(114),مدرسة,9200 08376,الملقا,https://www.rowad-alkhaleej.edu.sa/,شمال الرياض
https://www.google.com/maps/place/%D9%82%D8%B1%D8%A9+%D9%84%D8%AD%D8%B6%D8%A7%D9%86%D8%A9+%D8%A7%D9%84%D8%A3%D8%B7%D9%81%D8%A7%D9%84%E2%80%AD/data=!4m7!3m6!1s0x3e2ee11e79f6237b:0xbb70060ab7ecbc9e!8m2!3d24.7807178!4d46.5834447!16s%2Fg%2F11tf2n3dz4!19sChIJeyP2eR7hLj4RnrzstwoGcLs?authuser=0&hl=ar&rclk=1,قرة لحضانة الأطفال,3.9,(91),مركز لرعاية الأطفال,058 173 2168,الملقا,https://www.qurrahdaycare.com.sa/,شمال الرياض
https://www.google.com/maps/place/%D8%AD%D8%B6%D8%A7%D9%86%D8%A9+%D8%A8%D8%B1%D8%A7%D8%B9%D9%85+%D8%A7%D9%84%D8%A7%D8%B3%D8%AA%D9%83%D8%B4%D8%A7%D9%81+-+%D8%B5%D9%81%D8%A7+%D8%A7%D9%84%D9%85%D9%84%D9%82%D8%A7+%7C+Exploration+Sprouts+Daycare+-+Safa+Al+malqa%E2%80%AD/data=!4m7!3m6!1s0x3e2ee70061f66f93:0x7d3d57e36438b375!8m2!3d24.8040975!4d46.5914494!16s%2Fg%2F11vr2qlgt5!19sChIJk2_2YQDnLj4RdbM4ZONXPX0?authuser=0&hl=ar&rclk=1,حضانة براعم الاستكشاف - صفا الملقا | Exploration Sprouts Daycare - Safa Al malqa,4.8,(22),مركز لرعاية الأطفال,050 142 6242,الملقا,https://linktr.ee/discoverybeginning,شمال الرياض
https://www.google.com/maps/place/%D8%A7%D9%84%D9%85%D9%83%D8%A7%D9%86+%D8%A7%D9%84%D8%A3%D9%81%D8%B6%D9%84+%D9%84%D8%AD%D8%B6%D8%A7%D9%86%D8%A9+%D8%A7%D9%84%D8%A3%D8%B7%D9%81%D8%A7%D9%84%E2%80%AD/data=!4m7!3m6!1s0x3e2ee7a22738b8a3:0x5d78a6b3e17b7b9d!8m2!3d24.8252592!4d46.5910916!16s%2Fg%2F11kpyj349_!19sChIJo7g4J6LnLj4RnXt74bOmeF0?authuser=0&hl=ar&rclk=1,المكان الأفضل لحضانة الأطفال,4.7,(35),حضانة أطفال,054 310 1507,الملقا,,شمال الرياض
https://www.google.com/maps/place/%D8%A7%D9%84%D8%B1%D9%88%D8%B6%D8%A9+%D8%A7%D9%84%D8%AB%D8%A7%D9%84%D8%AB%D8%A9+%D9%88+%D8%A7%D9%84%D8%AB%D9%84%D8%A7%D8%AB%D9%88%D9%86+33%E2%80%AD/data=!4m7!3m6!1s0x3e2ee3fd105f2235:0x208e053671186405!8m2!3d24.7948986!4d46.620124!16s%2Fg%2F11rnmfn27p!19sChIJNSJfEP3jLj4RBWQYcTYFjiA?authuser=0&hl=ar&rclk=1,الروضة الثالثة و الثلاثون 33,4.1,(8),رياض أطفال,,الملقا,,شمال الرياض
https://www.google.com/maps/place/%D9%85%D8%B1%D9%83%D8%B2+%D9%86%D8%A7%D8%B4%D8%A6%D9%88%D9%86+%D8%B6%D9%8A%D8%A7%D9%81%D8%A9+%D8%A7%D9%84%D8%A3%D8%B7%D9%81%D8%A7%D9%84%E2%80%AD/data=!4m7!3m6!1s0x3e2ee5d9a550af7f:0xd074dc4478515c8a!8m2!3d24.8037268!4d46.6207182!16s%2Fg%2F11vldm0vbz!19sChIJf69QpdnlLj4RilxReETcdNA?authuser=0&hl=ar&rclk=1,مركز ناشئون ضيافة الأطفال,4.8,(30),حضانة أطفال,050 577 8195,الملقا,,شمال الرياض
https://www.google.com/maps/place/%D8%B1%D9%88%D8%B6%D8%A9+%D8%A3%D8%B1%D8%B6+%D8%A7%D9%84%D8%B7%D9%81%D9%88%D9%84%D8%A9+%D8%A7%D9%84%D8%A3%D9%87%D9%84%D9%8A%D8%A9%E2%80%AD/data=!4m7!3m6!1s0x3e2ee10015c64931:0x14caec66f561c796!8m2!3d24.7842845!4d46.5858744!16s%2Fg%2F11y2d8s319!19sChIJMUnGFQDhLj4Rlsdh9WbsyhQ?authuser=0&hl=ar&rclk=1,روضة أرض الطفولة الأهلية,4.2,(20),حضانة أطفال,055 103 1515,الملقا,https://www.instagram.com/babyland2_2023?igsh=MTF3anFvbGtpeWE5dw==,شمال الرياض
https://www.google.com/maps/place/%D8%AD%D8%B6%D8%A7%D9%86%D8%A9+%D8%A8%D9%8A%D8%AA%D9%8A+%D8%A7%D9%84%D8%AB%D8%A7%D9%86%D9%8A%E2%80%AD/data=!4m7!3m6!1s0x3e2ee3a63ef7f8db:0xe1071b5d52877467!8m2!3d24.7764051!4d46.6285312!16s%2Fg%2F11c2nndr97!19sChIJ2_j3PqbjLj4RZ3SHUl0bB-E?authuser=0&hl=ar&rclk=1,حضانة بيتي الثاني,4.1,(224),حضانة,9200 22756,الملقا,https://my2ndhome.com.sa/,شمال الرياض
https://www.google.com/maps/place/Stability+Center+-+%D9%85%D8%B1%D9%83%D8%B2+%D8%B3%D8%AA%D8%A7%D8%A8%D9%8A%D9%84%D8%AA%D9%8A%E2%80%AD/data=!4m7!3m6!1s0x3e2ee5000f4a7eb5:0x4cd49b4e66162924!8m2!3d24.8005187!4d46.6005905!16s%2Fg%2F11vr8f6z7t!19sChIJtX5KDwDlLj4RJCkWZk6b1Ew?authuser=0&hl=ar&rclk=1,Stability Center - مركز ستابيلتي,4.9,(70),حضانة أطفال,053 335 8339,الملقا,https://www.instagram.com/stabilityrehab?igsh=MTB2aHhuY2MyZTdzOA==,شمال الرياض
https://www.google.com/maps/place/%D8%B3%D8%A8%D8%A7%D8%B1%D9%83%D9%8A%D8%B2+%D8%A7%D9%83%D8%A7%D8%AF%D9%8A%D9%85%D9%89%E2%80%AD/data=!4m7!3m6!1s0x3e2ee317bfd920f3:0x6f9c26b3c4b8e88f!8m2!3d24.7959572!4d46.6197763!16s%2Fg%2F11g4dpsncb!19sChIJ8yDZvxfjLj4Rj-i4xLMmnG8?authuser=0&hl=ar&rclk=1,سباركيز اكاديمى,2.4,(5),رياض أطفال,055 412 2051,الملقا,,شمال الرياض
https://www.google.com/maps/place/Malqa/data=!4m7!3m6!1s0x3e2ee323d5204ff3:0x71f0db7ce2dc477c!8m2!3d24.7974059!4d46.6254798!16s%2Fg%2F11vj8vxgq8!19sChIJ808g1SPjLj4RfEfc4nzb8HE?authuser=0&hl=ar&rclk=1,Malqa,5.0,(1),حضانة أطفال,,الملقا,,شمال الرياض
https://www.google.com/maps/place/%D8%AD%D8%B6%D8%A7%D9%86%D8%A9+%D8%AD%D9%8A+%D8%A7%D9%84%D9%85%D9%84%D9%82%D8%A7+%D8%A7%D9%84%D9%85%D9%86%D8%B2%D9%84%D9%8A%D8%A9%E2%80%AD/data=!4m7!3m6!1s0x3e2ee1ea532b56cd:0x9f14b8ca72b8265c!8m2!3d24.7845078!4d46.5812872!16s%2Fg%2F11j0tmd09z!19sChIJzVYrU-rhLj4RXCa4csq4FJ8?authuser=0&hl=ar&rclk=1,حضانة حي الملقا المنزلية,,,مدرسة,,الملقا,,شمال الرياض
https://www.google.com/maps/place/%D9%82%D8%B1%D8%A9+%D9%84%D8%AD%D8%B6%D8%A7%D9%86%D8%A9+%D8%A7%D9%84%D8%A3%D8%B7%D9%81%D8%A7%D9%84+-+%D9%85%D8%AC%D9%85%D8%B9+%D8%BA%D8%B1%D9%86%D8%A7%D8%B7%D8%A9+%D8%A7%D9%84%D8%AA%D8%AC%D8%A7%D8%B1%D9%8A+%7C+Qurrah+Daycare+-+Granada+Mall%E2%80%AD/data=!4m7!3m6!1s0x3e2efd2e1106e39b:0x655548d42c3da2c2!8m2!3d24.7809416!4d46.7325787!16s%2Fg%2F11l6sgs8sd!19sChIJm-MGES79Lj4RwqI9LNRIVWU?authuser=0&hl=ar&rclk=1,قرة لحضانة الأطفال - مجمع غرناطة التجاري | Qurrah Daycare - Granada Mall,4.7,(32),مركز لرعاية الأطفال,058 180 9659,صلاح الدين,https://www.googleadservices.com/pagead/aclk?sa=L&ai=DChcSEwiFu4-b_IaMAxWbmoMHHQidHWcYABAAGgJlZg&co=1&gclid=Cj0KCQjwhMq-BhCFARIsAGvo0Ke8CSZ8FfH3Cp6cl2A4UlyKii5kl-Q3Y2Htpr0WPQmie3hMDYTrnQsaAlNoEALw_wcB&ohost=www.google.com&cid=CAESVuD2nkN6RelO9QYWeDJQdynCKwynVuwtJYFN3GLlyE2aREk9zda8LUnQoydR6pJ0kSRiEbL1ePn6ZAo0AukT1fgYpMOPu_KvaBXanqJP8EWy9_VEOqkH&sig=AOD64_2OwG7FRMwGjCwmSF0G6hJMyQxXrA&adurl&q&ctype=99,شمال الرياض
https://www.google.com/maps/place/%D9%85%D8%B1%D9%83%D8%B2+%D9%85%D9%88%D8%B3%D9%88%D8%B9%D8%A9+%D8%A7%D9%84%D8%B7%D9%81%D9%88%D9%84%D8%A9+%D9%84%D8%B6%D9%8A%D8%A7%D9%81%D8%A9+%D8%A7%D9%84%D8%A7%D8%B7%D9%81%D8%A7%D9%84%E2%80%AD/data=!4m7!3m6!1s0x3e28234f85122b13:0xc40d3398f0e3c9eb!8m2!3d24.7451087!4d46.7483427!16s%2Fg%2F11j6zzkhc2!19sChIJEysShU8jKD4R68nj8JgzDcQ?authuser=0&hl=ar&rclk=1,مركز موسوعة الطفولة لضيافة الاطفال,4.6,(170),حضانة أطفال,055 819 5030,صلاح الدين,https://encykids.sa/,شمال الرياض
https://www.google.com/maps/place/%D8%AD%D8%B6%D8%A7%D9%86%D8%A9+%D8%A8%D9%8A%D8%AA%D9%8A+%D8%A7%D9%84%D8%AB%D8%A7%D9%86%D9%8A%E2%80%AD/data=!4m7!3m6!1s0x3e2ee3a63ef7f8db:0xe1071b5d52877467!8m2!3d24.7764051!4d46.6285312!16s%2Fg%2F11c2nndr97!19sChIJ2_j3PqbjLj4RZ3SHUl0bB-E?authuser=0&hl=ar&rclk=1,حضانة بيتي الثاني,4.1,(224),حضانة,9200 22756,صلاح الدين,https://my2ndhome.com.sa/,شمال الرياض
https://www.google.com/maps/place/%D8%AD%D8%B6%D8%A7%D9%86%D8%A9+%D8%A7%D9%84%D9%82%D8%AF%D8%B3%E2%80%AD/data=!4m7!3m6!1s0x3e2f018c6ff36003:0xff19c7e3a3db24a8!8m2!3d24.7571211!4d46.7540719!16s%2Fg%2F11h1vgdcff!19sChIJA2Dzb4wBLz4RqCTbo-PHGf8?authuser=0&hl=ar&rclk=1,حضانة القدس,3.7,(15),مدرسة,055 443 3815,صلاح الدين,,شمال الرياض
https://www.google.com/maps/place/%D8%AD%D8%B6%D8%A7%D9%86%D8%A9+%D8%B9%D8%A7%D9%84%D9%85+%D8%A7%D9%84%D9%86%D9%87%D8%A7%D8%B1%E2%80%AD/data=!4m7!3m6!1s0x3e2ee59cbf9bcd23:0x70b068d6bf7643f0!8m2!3d24.8086711!4d46.6137634!16s%2Fg%2F11j0d3ll6h!19sChIJI82bv5zlLj4R8EN2v9ZosHA?authuser=0&hl=ar&rclk=1,حضانة عالم النهار,4.4,(84),حضانة,9200 22756,صلاح الدين,https://instagram.com/mysecondhome?igshid=ftwq9ovq8yr5,شمال الرياض
https://www.google.com/maps/place/%D9%85%D8%B1%D9%83%D8%B2+%D8%B2%D9%8A%D9%86%D8%A9+%D8%A7%D9%84%D8%AF%D9%86%D9%8A%D8%A7+%D9%84%D8%B6%D9%8A%D8%A7%D9%81%D8%A9+%D8%A7%D9%84%D8%A3%D8%B7%D9%81%D8%A7%D9%84%E2%80%AD/data=!4m7!3m6!1s0x3e2f1f8f4238c0a3:0x42fac61a711b8f87!8m2!3d24.6483097!4d46.5773906!16s%2Fg%2F11qm0hbqb_!19sChIJo8A4Qo8fLz4Rh48bcRrG-kI?authuser=0&hl=ar&rclk=1,مركز زينة الدنيا لضيافة الأطفال,4.5,(107),مدرسة,053 513 4660,صلاح الدين,,شمال الرياض
